item_name,description,github,gist,gitlab,bitbucket,launchpad,twitter,youtube,blogpost,cran,pypi,codeberg,website,publication,DOI,author1_name,author2_name,author3_name,author4_name,author5_name,author6_name,category,platform,tag1,tag2,tag3,tag4,tag5,notes,internetarchive
bioanth,An R package that provides datasets useful for biological and forensic anthropology.,https://github.com/geanes/bioanth,,,,,,,,,,,,,,geanes,,,,,,Packages and libraries,R,Biological anthropology,,,,,,https://archive.org/details/github.com-geanes-bioanth_-_2015-02-27_03-40-21
roman-amphitheaters,A dataset of Roman amphitheaters.,https://github.com/roman-amphitheaters/roman-amphitheaters,,,,,,,,,,,,,,roman-amphitheaters,,,,,,Lists and datasets,,Datasets,,,,,,https://archive.org/details/github.com-roman-amphitheaters-roman-amphitheaters_-_2021-05-29_14-30-00
caribbean-14C,A compilation of anthropogenic radiocarbon dates for the Caribbean region.,https://github.com/philriris/caribbean-14C,,,,,,,,,,,,,,philriris,,,,,,Lists and datasets,,Datasets,"Radiocarbon dating, calibration and sequencing",,,,,https://archive.org/details/github.com-philriris-caribbean-14C_-_2021-06-21_10-55-36
Crop_Origins_Phylo,Repository of Crop Origins database and Phylo Food phylogeny.,https://github.com/rubenmilla/Crop_Origins_Phylo,,,,,,,,,,,,,,rubenmilla,,,,,,Lists and datasets,,Palaeobotany,,,,,,https://archive.org/details/github.com-rubenmilla-Crop_Origins_Phylo_-_2021-03-02_17-30-56
NERD,"Dataset of 10,647 radiocarbon dates from the Near East from the Late Pleistocene until the Late Holocene (ca. 14 - 2 kya BP).",https://github.com/apalmisano82/NERD,,,,,,,,,,,,,,apalmisano82,,,,,,Lists and datasets,,Datasets,"Radiocarbon dating, calibration and sequencing",,,,,https://archive.org/details/github.com-apalmisano82-NERD_-_2021-04-08_11-31-14
RoomAccum,Room Accumulation Simulation ro estimate archaeological population growth rates.,https://github.com/kintigh/RoomAccum,,,,,,,,,,,,,,kintigh,,,,,,Standalone software,,Simulation,Cultural evolution,,,,,https://archive.org/details/github.com-kintigh-RoomAccum_-_2020-06-15_19-37-46
babylonian-hours,A digital clock which computes your local time in 'seasonal-hours'.,https://github.com/willismonroe/babylonian-hours,,,,,,,,,,,,,,willismonroe,,,,,,Standalone software,,Simulation,,,,,,https://archive.org/details/github.com-willismonroe-babylonian-hours_-_2019-01-05_20-36-50
pe-dictionary,Proto-Elamite sign list.,https://github.com/willismonroe/pe-dictionary,,,,,,,,,,,,,,willismonroe,,,,,,Lists and datasets,,Datasets,Literary analysis and epigraphy,,,,,https://archive.org/details/github.com-willismonroe-pe-dictionary_-_2021-06-17_05-04-27
hammurabi-markov,Simple VueJS page generating fake laws of Hammurabi.,https://github.com/willismonroe/hammurabi-markov,,,,,,,,,,,,,,willismonroe,,,,,,Standalone software,,Simulation,Literary analysis and epigraphy,,,,,https://archive.org/details/github.com-willismonroe-hammurabi-markov_-_2021-05-07_17-40-49
cleanc14,Provides some utility functions for cleaning radiocarbon data in R.,https://github.com/joeroe/cleanc14,,,,,,,,,,,,,,joeroe,,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",,,,,,https://archive.org/details/github.com-joeroe-cleanc14_-_2021-05-04_08-45-08
racisminarchy,Contains data and R code for our article on computational text analysis of racism in archaeology.,https://github.com/parkgayoung/racisminarchy,,,,,,,,,,,,,,parkgayoung,,,,,,Products,,Datasets,Ethics and professional development,,,,,https://archive.org/details/github.com-parkgayoung-racisminarchy_-_2021-07-02_22-43-55
Tachy2GIS_arch,QGIS plugin for documentation of archaeological features using Tachy2GIS.,https://github.com/Landesamt-fuer-Archaeologie-Sachsen/Tachy2GIS_arch,,,,,,,,,,,,,,Landesamt-fuer-Archaeologie-Sachsen,,,,,,Packages and libraries,QGIS,Data collection,Site mapping,,,,,https://archive.org/details/github.com-Landesamt-fuer-Archaeologie-Sachsen-Tachy2GIS_arch_-_2021-06-29_11-41-35
Iraq_mortar,Enables the creation of a high quality 3D model of an archaeological artefact via process known as photo-masking.,https://github.com/apalmisano82/Iraq_mortar,,,,,,,,,,,,,,apalmisano82,,,,,,Packages and libraries,Python,3D modelling,Shape recognition,,,,,https://archive.org/details/github.com-apalmisano82-Iraq_mortar_-_2017-03-17_18-27-31
Archaeological Ethics Database,"Brings together sources on archaeological ethics in a single place for the use of students, researchers, and professional archaeologists.",,,,,,,,,,,,https://archaeologicalethics.org/,,,Register of Professional Archaeologists,Chartered Institute for Archaeologists,,,,,Lists and datasets,,Ethics and professional development,,,,,,
FISH Vocabularies,A suite of terminologies developed for indexing cultural heritage.,,,,,,,,,,,,http://www.heritage-standards.org.uk/fish-vocabularies/,,,Forum on Information Standards in Heritage,,,,,,"Specifications, protocols and schemas",,Schemas and ontologies,,,,,,
ElementSourcing,Source archaeological artifacts using elemental composition.,https://github.com/bischrob/ElementSourcing,,,,,,,,,,,,,,bischrob,,,,,,Scripts,R,X-Ray Fluorescence,,,,,,https://archive.org/details/github.com-bischrob-ElementSourcing_-_2018-02-06_20-35-44
elemSource,R Package for sourcing elements.,https://github.com/bischrob/elemSource,,,,,,,,,,,,,,bischrob,,,,,,Packages and libraries,R,X-Ray Fluorescence,,,,,,https://archive.org/details/github.com-bischrob-elemSource_-_2020-01-06_18-15-30
CeramicApportioning,"A method for chronological apportioning of ceramic assemblages that considers site occupation dates, ceramic production dates, and popularity distribution curves.",https://github.com/mpeeples2008/CeramicApportioning,,,,,,,,,,,,,,mpeeples2008,,,,,,Scripts,R,Chronological modelling,Ceramic analysis,,,,,https://archive.org/details/github.com-mpeeples2008-CeramicApportioning_-_2021-05-27_23-46-40
kairos,Analysis of Chronological Patterns from Archaeological Count Data.,https://github.com/tesselle/kairos,,,,,,,,https://cran.r-project.org/package=kairos,,,https://packages.tesselle.org/kairos/,,10.5281/zenodo.5653896,tesselle,,,,,,Packages and libraries,R,Chronological modelling,,,,,,https://archive.org/details/github.com-tesselle-kairos_-_2021-06-24_12-52-49
nexus,Sourcing Archaeological Materials by Chemical Composition.,https://github.com/tesselle/nexus,,,,,,,,https://cran.r-project.org/package=nexus,,,https://packages.tesselle.org/nexus/,,10.5281/zenodo.10225630,tesselle,,,,,,Packages and libraries,R,X-Ray Fluorescence,Instrumental Neutron activation analysis,,,,,https://archive.org/details/github.com-tesselle-nexus_-_2021-05-24_16-02-18
TransmissionBias,"Includes an agent-based model (ABM) of cultural transmission that simulates the three main forms of transmission bias: content bias, frequency bias, and demonstrator bias.",https://github.com/masonyoungblood/TransmissionBias,,,,,,,,,,,,,,masonyoungblood,,,,,,Packages and libraries,R,Simulation,Cultural evolution,,,,,https://archive.org/details/github.com-masonyoungblood-TransmissionBias_-_2021-07-01_11-24-26
skeletal-sex-estimation,A GNU Octave function for skeletal sex estimation.,https://github.com/pr0m1th3as/skeletal-sex-estimation,,,,,,,,,,,,,,pr0m1th3as,,,,,,Scripts,MATLAB,Biological anthropology,Zooarchaeology,,,,,https://archive.org/details/github.com-pr0m1th3as-skeletal-sex-estimation_-_2020-07-15_16-36-11
long-bone-diaphyseal-CSG-Toolkit,A GNU Octave toolkit for analyzing diaphyseal long bone cross sectional geometry.,https://github.com/pr0m1th3as/long-bone-diaphyseal-CSG-Toolkit,,,,,,,,,,,,,,pr0m1th3as,,,,,,Scripts,MATLAB,Biological anthropology,Zooarchaeology,,,,,https://archive.org/details/github.com-pr0m1th3as-long-bone-diaphyseal-CSG-Toolkit_-_2021-04-18_01-42-07
osteometric-sorting,Tools for osteometric sorting of human remains.,https://github.com/pr0m1th3as/osteometric-sorting,,,,,,,,,,,,,,pr0m1th3as,,,,,,Scripts,MATLAB,Biological anthropology,Zooarchaeology,,,,,https://archive.org/details/github.com-pr0m1th3as-osteometric-sorting_-_2020-05-09_00-52-46
skullanalyzer,A concrete way of extracting cranial mophometric features.,https://github.com/pr0m1th3as/skullanalyzer,,,,,,,,,,,,,,pr0m1th3as,,,,,,Scripts,MATLAB,Biological anthropology,Zooarchaeology,,,,,https://archive.org/details/github.com-pr0m1th3as-skullanalyzer_-_2020-04-13_19-57-16
cranial-sex-estimation-code,Data analysis implementation for evaluating a novel sex estimation method based on skullanalyzer data.,https://github.com/pr0m1th3as/cranial-sex-estimation-code,,,,,,,,,,,,,,pr0m1th3as,,,,,,Scripts,MATLAB,Biological anthropology,Zooarchaeology,,,,,https://archive.org/details/github.com-pr0m1th3as-cranial-sex-estimation-code_-_2020-01-31_08-05-24
non-metric-trait-analysis,A set of GNU Octave functions for biodistance analysis based on non-metric traits.,https://github.com/pr0m1th3as/non-metric-trait-analysis,,,,,,,,,,,,,,pr0m1th3as,,,,,,Scripts,MATLAB,Biological anthropology,Zooarchaeology,,,,,https://archive.org/details/github.com-pr0m1th3as-non-metric-trait-analysis_-_2018-03-08_14-05-12
caa,"Statistical methods for archaeological data analysis, course website repository.",https://github.com/BernCoDALab/caa,,,,,,,,,,,,,,BernCoDALab,,,,,,Guides,,Educational resources and practical guides,,,,,,https://archive.org/details/github.com-BernCoDALab-caa_-_2021-06-23_13-44-53
pta_data,An open access digital archive of antique Christian texts.,https://github.com/PatristicTextArchive/pta_data,,,,,,,,,,,https://pta.bbaw.de/pta/,,,PatristicTextArchive,,,,,,Lists and datasets,,Literary analysis and epigraphy,Datasets,,,,,https://archive.org/details/github.com-PatristicTextArchive-pta_data_-_2021-05-06_16-45-24
p2pPerm,A function for retrieving metrics for resistance-resilience from rcarbon permTest objects.,https://github.com/philriris/p2pPerm,,,,,,,,,,,,,,philriris,,,,,,Scripts,R,"Radiocarbon dating, calibration and sequencing",Statistical analysis,,,,,https://archive.org/details/github.com-philriris-p2pPerm_-_2021-07-02_10-58-34
Near-Presence-Analysis,R script for analyzing presence/absence data in irregularly distributed archaeological survey units.,https://github.com/eweaverdyck/Near-Presence-Analysis,,,,,,,,,,,,,,eweaverdyck,,,,,,Scripts,R,Statistical analysis,Spatial analysis,,,,,https://archive.org/details/github.com-eweaverdyck-Near-Presence-Analysis_-_2021-06-11_19-30-34
Arothron,"Tools of Virtual Anthropology to build virtual cavities as endocasts, to align two disarticulated models belonging to the same specimen, and functions to import and export format files into another format.",https://github.com/AProfico/Arothron,,,,,,,,,,,,,,Arothron,,,,,,Packages and libraries,R,Biological anthropology,Zooarchaeology,Shape recognition,3D modelling,,,https://archive.org/details/github.com-AProfico-Arothron_-_2019-04-26_10-53-43
CSGR,"Extracts and calculates from long bone cross sections, cortical thickness maps, and biomechanically pertinent cross-sectional geometric properties.",https://github.com/Arothron/CSGR,,,,,,,,,,,,,,Arothron,,,,,,Scripts,R,Biological anthropology,Zooarchaeology,Shape recognition,3D modelling,,,https://archive.org/details/github.com-Arothron-CSGR_-_2018-09-12_11-05-11
kriging,Codes for performing kriging for ethnographic and archaeological data.,https://github.com/cl379/kriging,,,,,,,,,,,,,,cl379,,,,,,Scripts,R,Statistical analysis,,,,,,https://archive.org/details/github.com-cl379-kriging_-_2015-05-04_10-58-32
Geostat,Code for Geostatistics in ethnographic contexts.,https://github.com/cl379/Geostat,,,,,,,,,,,,,,cl379,,,,,,Scripts,R,Statistical analysis,Spatial analysis,,,,,https://archive.org/details/github.com-cl379-Geostat_-_2014-11-10_16-24-57
spDates,Analysis of spatial gradients in radiocarbon dates.,https://github.com/jgregoriods/spDates,,,,,,,,,,,,,,jgregoriods,,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",Spatial analysis,Statistical analysis,,,,https://archive.org/details/github.com-jgregoriods-spDates_-_2021-06-16_08-03-29
rxpand,Radiocarbon dates for the spread of farming and ceramics in tropical South America.,https://github.com/jgregoriods/rxpand,,,,,,,,,,,,,,jgregoriods,,,,,,Lists and datasets,R,Datasets,"Radiocarbon dating, calibration and sequencing",,,,,https://archive.org/details/github.com-jgregoriods-rxpand_-_2021-06-16_08-05-37
katun,Tools for converting between Maya and Western calendars.,https://github.com/jgregoriods/katun,,,,,,,,,,,https://jgregoriods.github.io/katun/,,,jgregoriods,,,,,,Standalone software,,Chronological modelling,,,,,,https://archive.org/details/github.com-jgregoriods-katun_-_2021-05-27_03-02-18
maya-calendar,Tools for converting between Maya and Western calendars.,https://github.com/jgregoriods/maya-calendar,,,,,,,,,,,https://jgregoriods.github.io/maya-calendar/dist/,,,jgregoriods,,,,,,Standalone software,,Chronological modelling,,,,,,https://archive.org/details/github.com-jgregoriods-maya-calendar_-_2021-05-27_02-40-14
chronochrt,Building chronological charts easily with R.,,,https://gitlab.com/roset/chronochrt,,,,,,https://cran.r-project.org/package=chronochrt,,,,,,roset,,,,,,Packages and libraries,R,Chronological modelling,,,,,,
3D libraries of ships,A 3D library of ancient (classical era) ships.,,,,,,,,,,,,https://imareculture.eu/downloads/project-tools/3d-libraries-of-ships/,,,iMare Culture,,,,,,Lists and datasets,,3D modelling,Datasets,,,,,
ArboDat,A program package for registering and importing data of archaeobotanical analyses including contexts of samples as well as evaluation tools.,,,,,,,,,,,,https://nihk.de/en/research/current-projects/arbodat-ape,,,Angela Kreuz,,,,,,Standalone software,,Palaeobotany,Data management,,,,,
xronos.R,"A worldwide database of chronological information from archaeological contexts, including radiocarbon and dendrochronological data.",https://github.com/xronos-ch/xronos.R,,,,,,,,,,,https://xronos.ch,,,xronos-ch,,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",Datasets,,,,,
Electronic Babylonian Literature Project,Brings together ancient Near Eastern specialists and data scientists to revolutionize the way in which the literature of Iraq in the first millennium BCE is reconstructed and analyzed.,,,,,,,,,,,,https://www.ebl.lmu.de/,,,Electronic Babylonian Literature Project,,,,,,"Specifications, protocols and schemas",,Schemas and ontologies,,,,,,
Archaeological_Catalogue_from_CSV_Spreadsheet,A template to create an archaeological catalogue from a spreadsheet using the LaTeX csvsimple package.,https://github.com/latex-ninja/Archaeological_Catalogue_from_CSV_Spreadsheet,,,,,,,https://latex-ninja.com/2021/07/16/latex-for-archaeologists-an-archaeological-catalogue-from-a-spreadsheet/,,,,,,,latex-ninja,,,,,,Scripts,LaTeX,Writing,Templates,,,,,
ABC of Archaeobotanical Open Science,A list of terms related to open archaeobotanical science.,,,,,,,,https://ekaroune.github.io/The-Open-Archaeobotanist/abcofarchaeobotanicalopenscience/,,,,,,,ekaroune,,,,,,Lists and datasets,,Lists,Educational resources and practical guides,,,,,
Open-Science-in-Phytolith-Research,"Project to create community awareness of open science practices, provide training and establish a working group for open science.",https://github.com/EKaroune/Open-Science-in-Phytolith-Research,,,,,,,,,,,https://ekaroune.github.io/Open-Science-in-Phytolith-Research/,,,ekaroune,,,,,,Guides,,Educational resources and practical guides,,,,,,
IsoArcH,Open access and collaborative isotope database for bioarcheological samples.,,,,,,https://twitter.com/isoarch_eu,,,,,,https://isoarch.eu/,,,IsoArcH,,,,,,Lists and datasets,,Datasets,,,,,,
Bridging the Gap ENCODE Database,Shared definitions of digital competences needed by graduate students in the programmes focusing on written cultural heritage.,,,,,,,,,,,,https://encode.uni-hamburg.de/index.html,,,Bridging the Gap ENCODE Database,,,,,,"Specifications, protocols and schemas",,Schemas and ontologies,Educational resources and practical guides,Ethics and professional development,,,,
AIDA,"Dataset of 4,010 radiocarbon dates from Italy from Late Mesolithic until Late Antiquity.",https://github.com/apalmisano82/AIDA,,,,,,,,,,,,,,apalmisano82,,,,,,Lists and datasets,,"Radiocarbon dating, calibration and sequencing",Datasets,,,,,
IntCal,"The IntCal20 radiocarbon calibration curves are provided here in a single data package, together with previous IntCal curves and postbomb curves.",https://github.com/Maarten14C/IntCal,,,,,,,,https://cran.r-project.org/package=IntCal,,,,,,Maarten14C,,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",,,,,,
SCEM,Performs the Splitting-Coalescence-Estimation Method to model birth seasonality in studies of herd animals.,https://github.com/kserkcho/SCEM,,,,,,,,https://cran.r-project.org/package=SCEM,,,,,,kserkcho,Hannah Chazin,Soudeep Deb,Joshua Falk,Arun Srinivasan,,Packages and libraries,R,Zooarchaeology,Stable isotope analysis,,,,,
marbleplan,Loading a Marble Plan fragment.,https://github.com/rybesh/marbleplan,,,,,,,,,,,http://rybesh.github.io/marbleplan/,,,rybesh,,,,,,Standalone software,,3D modelling,Educational resources and practical guides,,,,,
UniformProbabilityDensityAnalysis,R implementation of the Uniform Probability Density Analysis approach,https://github.com/mpeeples2008/UniformProbabilityDensityAnalysis,,,,,,,,,,,,,,mpeeples2008,,,,,,Packages and libraries,R,Statistical analysis,Spatial analysis,,,,,
charcoalhearths,Work with geotifs to detect charcoal hearths,https://github.com/jeffblackadar/charcoalhearths,,,,,,,,,,,,,,jeffblackadar,,,,,,Packages and libraries,Python,Aerial and satellite imagery,Shape recognition,,,,,
p3k14c,Global archaeological radiocarbon dataset,https://github.com/people3k/p3k14c,,,,,,,,,,,,,10.1038/s41597-022-01118-7,people3k,,,,,,Lists and datasets,,"Radiocarbon dating, calibration and sequencing",Datasets,,,,,
p3k14c-data-scrubbing,Scrubbing program for the global archaeological radiocarbon dataset,https://github.com/people3k/p3k14c-data-scrubbing,,,,,,,,,,,,,,people3k,,,,,,Packages and libraries,Python,"Radiocarbon dating, calibration and sequencing",Data management,,,,,
IsoDataVis,"Data visualization guidelines for stable isotopes graphs, with examples",https://github.com/stantis/IsoDataVis,,,,,,,,,,,https://stantis.github.io/IsoDataVis/,,,stantis,,,,,,Guides,,Stable isotope analysis,Educational resources and practical guides,Diagrams and visualizations,,,,
Isotope-Visualisation,Resources relevant to visualisation of isotopic results,https://github.com/EstherPlomp/Isotope-Visualisation,,,,,,,,,,,,,,EstherPlomp,,,,,,Lists and datasets,,Stable isotope analysis,Diagrams and visualizations,Educational resources and practical guides,,,,
archaeological-SNA-R-demo,A quick demo of archaeological social network analysis in R,https://github.com/deanthebox/archaeological-SNA-R-demo,,,,,,,,,,,,,,deanthebox,,,,,,Guides,,Educational resources and practical guides,Network analysis,,,,,
ABMA,Code repository and website for Agent-Based Modeling for Archaeology.,https://github.com/SantaFeInstitute/ABMA,,,,,,,,,,,,,,SantaFeInstitute,,,,,,Guides,,Educational resources and practical guides,Simulation,,,,,
Analysing Stable Isotope Data,"Tutorial on how to visualise, analyse and interpret  stable isotope data",,,,,,,,,,,,https://sites.google.com/view/brianhayden/teaching/analyzing-stable-isotope-data,,,Brian Hayden,,,,,,Guides,,Educational resources and practical guides,Stable isotope analysis,Diagrams and visualizations,,,,
Plotting Dental Inventory with ggplot2,tutorial on an intuitive way to visualise a dental inventory in a sample,,,,,,,,,,,,https://bbartholdy.github.io/dental-inv-plot/dental-plot.html,,,bbartholdy,,,,,,Guides,,Educational resources and practical guides,Stable isotope analysis,Diagrams and visualizations,,,,
IsoMapNL,Data and script to generate a map of the Netherlands for isotopic analyses,https://github.com/EstherPlomp/IsoMapNL,,,,,,,,,,,,,,EstherPlomp,,,,,,Guides,,Educational resources and practical guides,Stable isotope analysis,Diagrams and visualizations,,,,
rock-art-transfer-learning,Reconstructing rock art chronology with transfer learning,https://github.com/keeeal/rock-art-transfer-learning,,,,,,,,,,,,,,keeeal,,,,,,Packages and libraries,Python,Shape recognition,Chronological modelling,Iconography,,,,
UThwigl,Compute closed- and open-system uranium-thorium (U-Th) ages of geological and archaeological samples.,https://github.com/tonydoss/UThwigl,,,,,,,,,,,,,,tonydoss,,,,,,Packages and libraries,R,Stable isotope analysis,Chronological modelling,,,,,
totalopenstationToQgis,A plugin to connect with totalopenstation software developed as part of the IOSA project.,https://github.com/enzococca/totalopenstationToQgis,,,,,,,,,,,,,,enzococca,,,,,,Packages and libraries,QGIS,Drivers and IO,Spatial analysis,,,,,
Bibliographic Database of African Scholarship on African Archaeology,An open-access database of African archaeology publications by African and Afrodescendant scholars.,,,,,,,,,,,,https://bibdaa.rice.edu/,,,J. Fleisher,M. Prendergast,K. Ranhorn,H. Woldekiros,,,Lists and datasets,,Bibliography,Ethics and professional development,Educational resources and practical guides,,,,
GlobaLID-database,Facilitates the reconstruction of raw material provenances with lead isotopes.,https://github.com/archmetalDBM/GlobaLID-database,,,,,,,,,,,,https://doi.org/10.5880/fidgeo.2021.031,,archmetalDBM,,,,,,Lists and datasets,,Datasets,Stable isotope analysis,,,,,
GlobaLID-App,The GlobaLID web app,https://github.com/archmetalDBM/GlobaLID-App,,,,,,,,,,,https://globalid.dmt-lb.de/,,,archmetalDBM,,,,,,Standalone software,,Datasets,Stable isotope analysis,Diagrams and visualizations,,,,
clam,A package for classical age-depth modelling of cores from deposits.,https://github.com/Maarten14C/clam,,,,,,,,,,,,,,Maarten14C,,,,,,Packages and libraries,R,Chronological modelling,Geophysical survey,,,,,
coffee,Uses Bayesian methods to enforce the chronological ordering of radiocarbon and other dates.,https://github.com/Maarten14C/coffee,,,,,,,,,,,,,,Maarten14C,,,,,,Packages and libraries,R,Chronological modelling,"Radiocarbon dating, calibration and sequencing",,,,,
rbacon,"A package for Bayesian age-depth modelling of sediment cores, constrained by prior information on sedimentation rates and their variability.",https://github.com/Maarten14C/rbacon,,,,,,,,https://cran.r-project.org/package=rbacon,,,,,,Maarten14C,,,,,,Packages and libraries,R,Chronological modelling,"Radiocarbon dating, calibration and sequencing",,,,,
pollencount,"This simulation tool aims to help students and researchers to start to see what pollen looks like under the microscope, and start to identify common pollen grains.",https://github.com/Maarten14C/pollencount,,,,,,,,,,,,,,Maarten14C,,,,,,Packages and libraries,R,Palaeobotany,Educational resources and practical guides,,,,,
OpenLidarToolbox,A QGIS plug-in that provides one-step-processing of airborne LiDAR data from point cloud to LiDAR visualisations.,https://github.com/stefaneichert/OpenLidarToolbox,,,,,,,,,,,,,,stefaneichert,,,,,,Packages and libraries,QGIS,LiDAR,Aerial and satellite imagery,Drivers and IO,,,,
pXRF,R package for processing pXRF data.,https://github.com/MartinHinz/pXRF,,,,,,,,,,,,,,MartinHinz,,,,,,Packages and libraries,R,X-Ray Fluorescence,,,,,,
nearpresence,"Implements Near Presence Cluster Analysis, a statistical method for identifying spatial clustering within presence / absence data observed in irregularly distributed areal observation units.",https://github.com/eweaverdyck/nearpresence,,,,,,,,,,,,,,eweaverdyck,,,,,,Packages and libraries,R,Statistical analysis,Spatial analysis,,,,,
DACORD,Computer-Assisted Drawing of Archaeological Pottery.,https://github.com/jwilczek-dotcom/DACORD,,,,,,,,,,,,,,jwilczek-dotcom,,,,,,Scripts,R,Shape recognition,Artefact morphology,Ceramic analysis,,,,
RACORD,Computer-Assisted Shape Classification of Archaeological Pottery Fragments.,https://github.com/jwilczek-dotcom/RACORD,,,,,,,,,,,,,,jwilczek-dotcom,,,,,,Scripts,R,Shape recognition,Artefact morphology,Ceramic analysis,,,,
dplR,"Perform tree-ring analyses such as detrending, chronology building, and crossdating.",https://github.com/AndyBunn/dplR,,,,,,,,,,,,,,AndyBunn,,,,,,Packages and libraries,R,Dendrochronology,Chronological modelling,,,,,
xDateR,Shiny app for interactive crossdating of tree-ring data.,https://github.com/AndyBunn/xDateR,,,,,,,,,,,,,,AndyBunn,,,,,,Packages and libraries,R,Dendrochronology,Chronological modelling,,,,,
kidstats,Shiny application that provides subadult age estimations based on dental and skeletal development and skeletal diaphyseal metrics using pre-optimized mixed cumulative probit models.,https://github.com/ElaineYChu/kidstats,,,,,,,,,,,,,,ElaineYChu,,,,,,Scripts,R,Biological anthropology,,,,,,
tRauma,Interactive graphical user interface to aid in the interpretation of blunt-force rib trauma in forensic anthropology casework.,https://github.com/ElaineYChu/tRauma,,,,,,,,,,,,,,ElaineYChu,,,,,,Scripts,R,Biological anthropology,,,,,,
Pofatu,An open-access database for geochemical sourcing of archaeological materials.,https://github.com/pofatu/pofatu-data,,,,,,,,,,,https://pofatu.clld.org/,https://doi.org/10.5281/zenodo.4726799,,pofatu,,,,,,Lists and datasets,,Datasets,Geoarchaeology,,,,,
pypofatu,A python package to curate Pofatu data.,https://github.com/pofatu/pypofatu,,,,,,,,,,,,,,pofatu,,,,,,Packages and libraries,Python,Drivers and IO,Geoarchaeology,Datasets,,,,
pygeoroc,Python library to access data in the GEOROC database.,https://github.com/pofatu/pygeoroc,,,,,,,,,,,,,,potafu,,,,,,Packages and libraries,Python,Drivers and IO,Geoarchaeology,Datasets,,,,
Open History Map,A web-GIS platform containing spatial historical and archaeological data.,https://github.com/openhistorymap,,,,,,,,,,,http://www.openhistorymap.org/,,,openhistorymap,,,,,,Standalone software,,Site mapping,Public archaeology,,,,,
hsv-api,Historical Street View API,https://github.com/openhistorymap/hsv-api,,,,,,,,,,,https://visions.ofthepast.org/,,,openhistorymap,,,,,,Standalone software,,Site mapping,Public archaeology,Drivers and IO,,,,
OHM Data Index,The data index considers a collection of research areas that broadly stroke an idea of the level of completeness in the knowledge of a given period and timeframe.,,,,,,,,,,,,https://index.openhistorymap.org/,,,openhistorymap,,,,,,Lists and datasets,,Site mapping,Public archaeology,Data management,,,,
Mask_UAV,"Software to annotate, train, using deep learning, and segment imagery data from UAVs or other platforms.",https://github.com/maltaweel/Mask_UAV,,,,,,,,,,,,,,maltaweel,,,,,,Packages and libraries,Python,Site mapping,Aerial and satellite imagery,Drones,,,,
chi-field-manual,A bookdown powered manual for the small scale cultural heritage organization looking to leverage various chi techniques for their own collections.,https://github.com/XLabCU/chi-field-manual,,,,,,,,,,,https://xlabcu.github.io/chi-field-manual,,,XLabCU,,,,,,Guides,,Educational resources and practical guides,Statistical analysis,,,,,
A bibliography of public archaeology and archaeological heritage management in the Mediterranean,A collection of references about public archaeology and archaeological heritage management in/from the Mediterranean.,,,,,,,,,,,,https://digital.csic.es/handle/10261/223340,https://doi.org/10.20350/digitalCSIC/12720,,Jaime Almansa Sánchez,,,,,,Lists and datasets,,Bibliography,Public archaeology,,,,,
CHARM,Cultural heritage abstract reference model.,,,,,,,,,,,,http://www.charminfo.org/,,,CHARM,,,,,,"Specifications, protocols and schemas",,Data management,Schemas and ontologies,,,,,
Corallium Fabrica,"Set of 3D models of coral skeletons, which may be used as a reference collection.",,,,,,,,,,,,https://corallumfabrica.laas.fr/,,,Elise Rigot,,,,,,Lists and datasets,,3D modelling,Datasets,,,,,
SexEst,Uses machine learning models to predict the Sex of unknown skeletons based on their cranial and postcranial measurements.,https://github.com/cconsta1/SexEst,,,,,,,,,,,,,,cconsta1,,,,,,Packages and libraries,Python,Biological anthropology,Shape recognition,,,,,
web_geochemistry,Visualizing XRF and NAA geochemistry concentrations.,https://github.com/arf-berkeley/web_geochemistry,,,,,,,,,,,,,,arf-berkeley,,,,,,Packages and libraries,R,X-Ray Fluorescence,Instrumental Neutron activation analysis,,,,,
ithaca,Restoring and attributing ancient texts using deep neural networks.,https://github.com/deepmind/ithaca,,,,,,,,,,,,,,deepmind,,,,,,Packages and libraries,Python,Literary analysis and epigraphy,Shape recognition,,,,,
archchron,For handling archaeological chronological data.,,,https://gitlab.com/oliver.nakoinz/archchron,,,,,,,,,,,,oliver.nakoinz,,,,,,Packages and libraries,R,Chronological modelling,,,,,,
tutorials,Tutorials on quantitative archaeology.,,,https://gitlab.com/oliver.nakoinz/tutorials,,,,,,,,,,,,oliver.nakoinz,,,,,,Guides,,Educational resources and practical guides,Statistical analysis,,,,,
